jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
New Hampshire,2022-04-04,"Board Of Directors Office Of Licensed Allied Health Professionals, Chapter 500",licensee discipline administrative fines and license surrender,board of directors office of licensed allied health professionals,,Health Services,1400001910,0,22,0,0,0,0,0,9.0,4.22,0.0,46.69230769230769
New Hampshire,2022-04-04,"Board Of Directors Office Of Licensed Allied Health Professionals, Chapter 600",allied health forms for governing boards,board of directors office of licensed allied health professionals,,Health Services,1400001911,39,2395,37,0,0,0,2,37.0,6.92,3.636363636363636,27.14032258064516
New Hampshire,2022-04-04,"Board Of Education, Chapter 1000",vocational rehabilitation programs,board of education,,Primary and Secondary Education,1400002036,592,35461,550,1,1,4,36,31.0,9.11,25.477707006369428,37.42980913295551
New Hampshire,2022-04-04,"Board Of Education, Chapter 1100",standards for the education of children with disabilities,board of education,,Primary and Secondary Education,1400002037,1090,51168,1011,6,0,0,73,33.0,9.44,23.41561040693796,33.862999039049534
New Hampshire,2022-04-04,"Board Of Education, Chapter 1200",restraint and seclusion for children,board of education,,Primary and Secondary Education,1400002038,57,2982,49,1,0,3,4,36.0,7.86,36.70886075949368,35.601403768008865
New Hampshire,2022-04-04,"Board Of Education, Chapter 1300",alternative education and regional career and technical education,board of education,,Primary and Secondary Education,1400002039,49,4106,43,0,0,0,6,36.0,8.56,10.091743119266056,37.947324646520656
New Hampshire,2022-04-04,"Board Of Education, Chapter 200",rules of practice and procedure,board of education,,Primary and Secondary Education,1400002029,318,11788,308,0,0,1,9,24.0,8.72,22.46696035242291,30.85969831754013
New Hampshire,2022-04-04,"Board Of Education, Chapter 300",administration of minimum standards in public schools,board of education,,Primary and Secondary Education,1400002030,1132,62009,1020,1,0,2,109,32.0,9.85,16.557017543859647,36.63510264471981
New Hampshire,2022-04-04,"Board Of Education, Chapter 400",approval of nonpublic schools,board of education,,Primary and Secondary Education,1400002031,193,9314,179,0,0,0,14,29.0,8.68,20.401337792642146,34.33224877987736
New Hampshire,2022-04-04,"Board Of Education, Chapter 500",credential standards for educational personnel,board of education,,Primary and Secondary Education,1400002032,698,87225,613,4,0,1,80,33.0,10.08,12.231340367330988,43.22862113743239
New Hampshire,2022-04-04,"Board Of Education, Chapter 600",approval of professional preparation programs,board of education,,Primary and Secondary Education,1400002033,366,47394,340,0,0,0,26,35.0,9.74,9.63020030816641,43.480171742669086
New Hampshire,2022-04-04,"Board Of Education, Chapter 700",adult high school basic education program and high school equivalency program,board of education,,Primary and Secondary Education,1400002034,25,2136,23,0,0,0,2,23.0,7.65,12.048192771084338,31.245421245421245
New Hampshire,2022-04-04,"Board Of Education, Chapter 900",dropout prevention and dropout recovery program,board of education,,Primary and Secondary Education,1400002035,60,2784,56,1,0,0,3,25.0,7.95,5.660377358490567,35.62819974821653
New Hampshire,2022-04-04,"Board Of Examiners Of Nursing Home Administrators, Chapter 100",organization rules,board of examiners of nursing home administrators,,Health Services,1400002495,17,940,16,0,0,0,1,16.0,7.44,3.7037037037037033,36.05118110236221
New Hampshire,2022-04-04,"Board Of Examiners Of Nursing Home Administrators, Chapter 200",practice and procedure,board of examiners of nursing home administrators,,Health Services,1400002496,120,5844,117,0,0,0,3,24.0,8.47,22.46696035242291,30.88672327286762
New Hampshire,2022-04-04,"Board Of Examiners Of Nursing Home Administrators, Chapter 300",application procedure,board of examiners of nursing home administrators,,Health Services,1400002497,66,3712,59,0,0,0,7,21.0,7.67,13.815789473684212,33.308727272727275
New Hampshire,2022-04-04,"Board Of Examiners Of Nursing Home Administrators, Chapter 400",continued status,board of examiners of nursing home administrators,,Health Services,1400002498,44,2262,42,0,0,0,2,24.0,7.94,27.27272727272727,37.097441480675016
New Hampshire,2022-04-04,"Board Of Examiners Of Nursing Home Administrators, Chapter 500",ethical standards,board of examiners of nursing home administrators,,Health Services,1400002499,5,847,5,0,0,0,0,52.0,5.53,0.0,14.2881679389313
New Hampshire,2022-04-04,"Board Of Family Mediator Certification, Chapter 100",organization and public information,board of family mediator certification,,Health Services,1400002190,14,1396,13,0,0,0,1,16.0,7.12,2.702702702702702,31.965853658536584
New Hampshire,2022-04-04,"Board Of Family Mediator Certification, Chapter 200",procedural rules,board of family mediator certification,,Health Services,1400002191,184,12276,176,0,0,0,8,30.0,8.61,36.92307692307693,32.16639618138425
