jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Alabama,2020-05-07,"Title 20, Part X, Chapter 4",sales by abc board stores,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000004,6,533,6,0,0,0,0,20.0,6.7,0.0,28.727272727272727
Alabama,2020-05-07,"Title 20, Part X, Chapter 5",licensing,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000005,130,6181,108,12,0,2,8,25.0,8.75,20.647773279352226,33.819570236192504
Alabama,2020-05-07,"Title 20, Part X, Chapter 6",operation of licensed premises,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000006,112,5707,87,14,1,7,3,24.0,8.67,11.39240506329114,32.081191588785046
Alabama,2020-05-07,"Title 20, Part X, Chapter 7",advertising provisions,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000007,110,3714,100,3,0,5,2,15.0,8.18,6.666666666666667,35.283098168718105
Alabama,2020-05-07,"Title 20, Part X, Chapter 8",manufacturer importer and wholesaler requirements,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000008,65,3549,56,5,1,1,2,25.0,8.31,15.602836879432624,34.99097065462754
Alabama,2020-05-07,"Title 20, Part X, Chapter 9",record requirements,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000009,122,4018,100,14,0,0,8,23.0,8.03,22.47191011235955,34.20914164230667
Alabama,2020-05-07,"Title 220, Part 1, Chapter 1",organization,alabama department of conservation and natural resources,,"Environmental Protection, Public Utilities, and Natural Resources",1100000209,1,1110,0,0,0,0,1,22.0,7.44,1.96078431372549,45.91263157894737
Alabama,2020-05-07,"Title 220, Part 1, Chapter 2",rules of practice,alabama department of conservation and natural resources,,"Environmental Protection, Public Utilities, and Natural Resources",1100000210,2,346,2,0,0,0,0,20.0,6.45,0.0,39.85271317829457
Alabama,2020-05-07,"Title 220, Part 1, Chapter 3",petition for adoption of rules,alabama department of conservation and natural resources,,"Environmental Protection, Public Utilities, and Natural Resources",1100000211,3,290,3,0,0,0,0,14.0,6.73,14.285714285714285,34.78661087866109
Alabama,2020-05-07,"Title 220, Part 1, Chapter 4",parking on property under the control of the department,alabama department of conservation and natural resources,,"Environmental Protection, Public Utilities, and Natural Resources",1100000212,26,1623,24,1,0,1,0,21.0,7.6,14.102564102564102,33.484913793103445
Alabama,2020-05-07,"Title 220, Part 1, Chapter A",chapter 220 2 appendix a,alabama department of conservation and natural resources,,"Environmental Protection, Public Utilities, and Natural Resources",1100000213,0,503,0,0,0,0,0,16.0,5.32,0.0,50.24012158054711
Alabama,2020-05-07,"Title 225, Part 1, Chapter 1",legal authority,alabama commercial mobile radio service emergency telephone service board,,"Security, Justice, and Corrections",1100000214,0,193,0,0,0,0,0,19.0,5.97,0.0,46.23943661971831
Alabama,2020-05-07,"Title 225, Part 1, Chapter 2",definitions,alabama commercial mobile radio service emergency telephone service board,,"Security, Justice, and Corrections",1100000215,2,1314,1,0,0,0,1,17.0,6.96,0.0,42.36420395421436
