jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Utah,2020-03-12,"Title 651, Rule 102",government records access management act,state parks,natural resources,"Culture, Recreation, and the Arts",11100003758,16,932,13,2,0,0,1,18.0,7.13,6.0,36.56116015132409
Utah,2020-03-12,"Title 651, Rule 103",electronic meetings,state parks,natural resources,"Culture, Recreation, and the Arts",11100003759,15,899,15,0,0,0,0,28.0,7.32,25.0,35.79526627218935
Utah,2020-03-12,"Title 651, Rule 201",definitions,state parks,natural resources,"Culture, Recreation, and the Arts",11100003760,7,663,2,2,0,0,3,24.0,7.86,25.925925925925924,34.598101265822784
Utah,2020-03-12,"Title 651, Rule 202",boating advisory council,state parks,natural resources,"Culture, Recreation, and the Arts",11100003761,0,143,0,0,0,0,0,22.0,6.39,0.0,42.96946564885496
Utah,2020-03-12,"Title 651, Rule 203",waterway marking system,state parks,natural resources,"Culture, Recreation, and the Arts",11100003762,4,374,4,0,0,0,0,15.0,7.19,12.0,31.982658959537574
Utah,2020-03-12,"Title 651, Rule 204",regulating waterway markers,state parks,natural resources,"Culture, Recreation, and the Arts",11100003763,11,489,4,7,0,0,0,25.0,7.46,26.31578947368421,33.56803455723542
Utah,2020-03-12,"Title 651, Rule 205",zoned waters,state parks,natural resources,"Culture, Recreation, and the Arts",11100003764,22,595,1,0,5,16,0,10.0,6.88,13.333333333333334,32.753846153846155
Utah,2020-03-12,"Title 651, Rule 206",carrying passengers for hire,state parks,natural resources,"Culture, Recreation, and the Arts",11100003765,137,6173,123,0,0,0,14,25.0,8.84,14.457831325301203,33.27870510875064
Utah,2020-03-12,"Title 651, Rule 207",registration fee,state parks,natural resources,"Culture, Recreation, and the Arts",11100003766,1,95,1,0,0,0,0,18.0,6.01,0.0,43.80487804878049
Utah,2020-03-12,"Title 651, Rule 208",backing plates,state parks,natural resources,"Culture, Recreation, and the Arts",11100003767,1,152,0,0,0,0,1,29.0,6.28,40.0,38.33587786259542
Utah,2020-03-12,"Title 651, Rule 209",anchored and beached vessels,state parks,natural resources,"Culture, Recreation, and the Arts",11100003768,6,231,0,2,4,0,0,19.0,6.24,16.666666666666664,32.5
Utah,2020-03-12,"Title 651, Rule 210",change of address,state parks,natural resources,"Culture, Recreation, and the Arts",11100003769,1,117,1,0,0,0,0,22.0,6.13,0.0,39.783018867924525
Utah,2020-03-12,"Title 651, Rule 211",assigned numbers,state parks,natural resources,"Culture, Recreation, and the Arts",11100003770,3,186,3,0,0,0,0,18.0,6.52,0.0,36.90588235294118
Utah,2020-03-12,"Title 651, Rule 212",display of yearly registration decals and month of expiration decals,state parks,natural resources,"Culture, Recreation, and the Arts",11100003771,3,158,3,0,0,0,0,15.0,6.23,0.0,40.16083916083916
Utah,2020-03-12,"Title 651, Rule 213",dealer numbers and registrations,state parks,natural resources,"Culture, Recreation, and the Arts",11100003772,8,431,7,0,0,0,1,26.0,6.89,25.0,35.32678132678133
Utah,2020-03-12,"Title 651, Rule 214",temporary registration,state parks,natural resources,"Culture, Recreation, and the Arts",11100003773,3,544,2,0,0,0,1,26.0,7.09,14.285714285714285,36.51730769230769
Utah,2020-03-12,"Title 651, Rule 215",personal flotation devices,state parks,natural resources,"Culture, Recreation, and the Arts",11100003774,16,887,9,2,1,0,4,17.0,7.95,26.923076923076923,27.82338611449452
