jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Mississippi,2020-04-23,"Title 1, Part 10",elections voting and hava compliance,secretary of state,,Administration,4200000007,192,11371,111,42,13,2,24,19.0,9.33,14.507772020725389,31.75192361175489
Mississippi,2020-04-23,"Title 1, Part 11",public lands,secretary of state,,Administration,4200000008,128,9304,107,11,1,1,8,19.0,9.29,17.864476386036962,31.44213515048268
Mississippi,2020-04-23,"Title 1, Part 12",regulation and enforcement preneed funeral service and mdse and perpetual care cemeteries regulation,secretary of state,,Administration,4200000009,221,9619,173,29,0,1,18,14.0,8.95,8.840579710144928,33.52295947007971
Mississippi,2020-04-23,"Title 1, Part 13",regulation and enforcement scrap metal dealer regulation,secretary of state,,Administration,4200000010,114,6581,92,11,0,1,10,16.0,8.68,8.937198067632849,34.60938023450586
Mississippi,2020-04-23,"Title 1, Part 14",securities regulation,secretary of state,,Administration,4200000011,783,53076,453,148,8,4,170,22.0,9.72,16.7983367983368,35.33213712910987
Mississippi,2020-04-23,"Title 1, Part 15",charities regulation,secretary of state,,Administration,4200000012,107,5841,71,23,0,0,13,19.0,8.7,7.894736842105263,38.06364149877613
Mississippi,2020-04-23,"Title 1, Part 16",elections voter photo identification,secretary of state,,Administration,4200000013,65,4622,55,2,0,0,8,19.0,7.83,18.75,35.70245614035088
Mississippi,2020-04-23,"Title 1, Part 2",organization and executive policies and procedures,secretary of state,,Administration,4200000002,38,3975,20,13,0,0,5,13.0,8.62,8.360128617363344,35.475903614457835
Mississippi,2020-04-23,"Title 1, Part 4",business services uniform commercial code filings,secretary of state,,Administration,4200000003,119,14781,79,19,8,0,13,18.0,8.99,15.217391304347828,32.67828457740771
Mississippi,2020-04-23,"Title 1, Part 5",business services notaries public,secretary of state,,Administration,4200000004,110,8378,87,6,6,2,9,18.0,8.55,11.777777777777777,32.770909566126505
Mississippi,2020-04-23,"Title 1, Part 7",business services miscellaneous,secretary of state,,Administration,4200000005,27,2147,19,6,1,0,1,21.0,8.17,21.35922330097087,34.925
Mississippi,2020-04-23,"Title 1, Part 9",elections campaign finance and lobbying,secretary of state,,Administration,4200000006,12,475,9,2,0,0,1,15.0,6.95,12.5,38.67517401392112
Mississippi,2020-04-23,"Title 20, Part 1",rules of the mississippi workers compensation commission,workers compensation commission,,Labor and Workforce Development,4200000230,398,18046,317,39,1,2,39,22.0,9.38,18.711276332094176,34.85911730545877
Mississippi,2020-04-23,"Title 20, Part 101",regulations of the mississippi department of employment security,mississippi department of employment security,,Labor and Workforce Development,4200000228,296,23622,210,56,2,1,27,26.0,9.89,21.7587373167982,34.33570425406605
Mississippi,2020-04-23,"Title 20, Part 2",mississippi workers compensation medical fee schedule,workers compensation commission,,Labor and Workforce Development,4200000231,585,225988,227,257,18,2,81,62.0,11.85,16.346153846153847,36.18445439465183
Mississippi,2020-04-23,"Title 20, Part 201",part 201 mississippi works fund rules regulations,state workforce investment board,,Labor and Workforce Development,4200000229,56,3038,21,23,5,0,7,16.0,8.38,7.978723404255319,37.375
Mississippi,2020-04-23,"Title 21, Part 201",rules of the mississippi ethics commission,mississippi ethics commission,,Administration,4200000232,202,11186,169,21,1,0,11,20.0,8.83,17.689530685920577,33.53090181887439
Mississippi,2020-04-23,"Title 21, Part 301",mississippi tort claims board rules,tort claims board,,Administration,4200000233,170,8104,124,28,0,0,18,17.0,8.93,8.172043010752688,34.522102425876014
Mississippi,2020-04-23,"Title 22, Part 1",rules and regulations for shellfish harvesting tagging landing unloading transporting relaying management area classification and other shellfish related activities in the state and the leasing of territorial waters under the jurisdiction of the state of mississippi,mississippi department of marine resources,,"Environmental Protection, Public Utilities, and Natural Resources",4200000234,139,12632,93,14,0,18,14,36.0,9.31,20.35398230088496,34.09468234468235
Mississippi,2020-04-23,"Title 22, Part 10",rules and regulations to prohibit the disposal of plastics and other garbage in marine waters of the state of mississippi,mississippi department of marine resources,,"Environmental Protection, Public Utilities, and Natural Resources",4200000243,42,2005,39,0,0,0,3,32.0,8.91,19.047619047619047,36.398202009518776
