jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Nebraska,2020-04-14,"Title 122, Chapter 35",plugging abandonment and restoration,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002295,12,649,12,0,0,0,0,30.0,7.02,23.809523809523807,36.21993127147766
Nebraska,2020-04-14,"Title 122, Chapter 36",general provisions,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002296,2,115,2,0,0,0,0,14.0,5.92,12.5,49.61538461538461
Nebraska,2020-04-14,"Title 122, Chapter 4",prohibition of movement of fluids into underground sources of drinking water,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002264,5,491,4,0,0,0,1,41.0,7.02,,37.828125
Nebraska,2020-04-14,"Title 122, Chapter 5",identification of underground sources of drinking water and exempted aquifers,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002265,4,450,1,1,0,0,2,34.0,7.04,23.07692307692308,38.89563106796116
Nebraska,2020-04-14,"Title 122, Chapter 6",authorization of class v injection wells,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002266,15,703,12,1,0,1,1,26.0,7.4,11.11111111111111,36.777955271565496
Nebraska,2020-04-14,"Title 122, Chapter 7",authorization of underground injection wells and mineral production wells by permit when required,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002267,14,390,9,2,0,0,3,24.0,6.92,12.5,40.09915014164306
Nebraska,2020-04-14,"Title 122, Chapter 8",area permits,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002268,3,421,2,0,0,0,1,37.0,6.55,54.54545454545454,37.3921568627451
Nebraska,2020-04-14,"Title 122, Chapter 9",emergency permits,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002269,4,162,3,0,0,0,1,18.0,6.27,33.33333333333333,40.62857142857143
Nebraska,2020-04-14,"Title 122, Chapter A-I",environment and energy title 122 chapter a i,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002257,45,2658,43,1,0,0,1,26.0,8.39,14.85148514851485,32.49634193299961
Nebraska,2020-04-14,"Title 122, Chapter A-II",environment and energy title 122 chapter a ii,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002258,19,959,13,2,0,0,4,73.0,7.46,,31.84994640943194
Nebraska,2020-04-14,"Title 122, Chapter A-III",environment and energy title 122 chapter a iii,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002259,5,374,4,0,0,0,1,34.0,7.0,27.27272727272727,33.10054347826087
Nebraska,2020-04-14,"Title 122, Chapter A-IV",environment and energy title 122 chapter a iv,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002260,3,617,0,1,0,0,2,11.0,6.93,16.071428571428573,27.46857142857143
Nebraska,2020-04-14,"Title 123, Chapter 1",definitions,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002297,2,2084,2,0,0,0,0,23.0,8.45,14.606741573033707,40.68458417849899
Nebraska,2020-04-14,"Title 123, Chapter 10",abandonment of wastewater works,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002306,0,421,0,0,0,0,0,19.0,7.03,0.0,36.26753246753247
Nebraska,2020-04-14,"Title 123, Chapter 11",operation and maintenance of wastewater works,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002307,4,691,2,0,0,1,1,20.0,7.81,28.57142857142857,37.26758409785933
Nebraska,2020-04-14,"Title 123, Chapter 12",environment and energy title 123 chapter 12,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002308,0,33,0,0,0,0,0,33.0,4.66,0.0,46.5
Nebraska,2020-04-14,"Title 123, Chapter 2",application of regulations,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002298,0,210,0,0,0,0,0,14.0,6.39,0.0,44.72928176795581
Nebraska,2020-04-14,"Title 123, Chapter 3",construction permits,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002299,3,418,1,0,0,0,2,20.0,7.24,15.0,44.15733333333333
Nebraska,2020-04-14,"Title 123, Chapter 4",prohibited new construction,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002300,2,308,0,0,0,2,0,25.0,7.06,58.333333333333336,42.42214532871972
Nebraska,2020-04-14,"Title 123, Chapter 5",design standards and specifications,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002301,31,9900,1,8,0,0,22,22.0,9.41,22.47706422018349,32.880978499341815
Nebraska,2020-04-14,"Title 123, Chapter 6",approval of alternative designs,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002302,0,238,0,0,0,0,0,21.0,6.4,18.181818181818183,40.142201834862384
Nebraska,2020-04-14,"Title 123, Chapter 7",submission of engineering documents,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002303,3,1156,0,0,0,0,3,21.0,8.01,11.320754716981131,42.31115276476101
Nebraska,2020-04-14,"Title 123, Chapter 8",construction plans and specifications,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002304,2,703,0,0,0,0,2,20.0,7.5,11.76470588235294,39.64714946070878
Nebraska,2020-04-14,"Title 123, Chapter 9",construction of wastewater works,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002305,0,353,0,0,0,0,0,19.0,6.84,11.11111111111111,43.373040752351095
Nebraska,2020-04-14,Title 124,environment and energy title 124 chapter none,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002309,689,34818,558,27,0,33,71,29.0,9.84,20.75471698113208,36.77252155528394
